node,centrality
roomba,9.501419555825463e-05
hungry,9.499496665655991e-05
meetings,9.49152872820405e-05
harmony,9.48200846025832e-05
breastfeeding,9.474042548747231e-05
instock,9.459967952337166e-05
fishing,9.451585874244671e-05
highered,9.45127975495108e-05
voiceinterface,9.438595265833487e-05
teams,9.423862408098799e-05
cryptos,9.383993684138938e-05
2018voicechallenge,9.38311938958165e-05
flaskask,9.361416155009778e-05
zrock,9.358892588190459e-05
soundhound,9.332451822603568e-05
altadena,9.329303422181355e-05
civictech,9.319156456737345e-05
alexadevdayspune,9.303772637132211e-05
theverge,9.30273196845145e-05
thexfiles,9.260854325910199e-05
uav,9.238780299661477e-05
いいお尻の日,9.219873081388032e-05
blackhistory,9.199326677761891e-05
gotigers,9.198638892025544e-05
artiqox,9.198638892025544e-05
streamingmediaplayer,9.180065758162105e-05
sirishortcuts,9.175368138495105e-05
vivlabs,9.169924376873243e-05
manie,9.156174078373661e-05
ukdevs,9.156073751805703e-05
energetic,9.133306626947638e-05
kisw,9.133306626947638e-05
unseen,9.133306626947638e-05
surfacepro,9.104371131612491e-05
grammys,9.094140028247688e-05
angerissues,9.07900690489078e-05
sitecorecommerce,9.002642096791827e-05
pogdogs,8.965077069330546e-05
yogoogle,8.950755537476315e-05
savethemall,8.937309831713922e-05
voicestrategy,8.898780456881558e-05
jazz,8.872222924270352e-05
aidevdays,8.871977566636016e-05
windowsphone,8.86645746299478e-05
rockyhorror,8.837679063301804e-05
catholic,8.775563605451463e-05
purchase,8.666313085525582e-05
pruretirement,8.610648506324394e-05
microsoftlauncher,8.586501266987014e-05
deepmusic,8.569723093152057e-05
drupal,8.467738365660557e-05
cambridgeanalytica,8.397282034312037e-05
parrots,8.355211041545484e-05
patchtuesday,8.343412997924689e-05
mindblown,8.235636412717669e-05
adt,8.213650653080106e-05
shade,8.158736939700051e-05
avalon,8.096023638595054e-05
southpark,8.093616644354775e-05
techontoast,8.00913892112758e-05
paranoia,7.625558373145982e-05
